tid,amount,date,price,type
1591966,0.00233181,2017-12-12 14:47:08,60143.0,bid
1591967,0.06176819,2017-12-12 14:47:21,60143.0,ask
1591968,0.02274973,2017-12-12 14:48:02,60094.0,ask
1591969,0.30675247,2017-12-12 14:48:02,60051.0109,ask
1591970,0.0333,2017-12-12 14:48:22,60052.0004,ask
1591971,0.03325351,2017-12-12 14:48:31,60144.0,bid
1591972,0.06275567,2017-12-12 14:48:38,60144.0,bid
1591973,0.07650922,2017-12-12 14:48:38,60147.0,bid
1591974,0.08903499,2017-12-12 14:48:38,60269.007000000005,bid
1591975,0.02170012,2017-12-12 14:48:38,60298.0,bid
1591976,0.04867464,2017-12-12 14:48:48,60052.0004,ask
1591977,1.0,2017-12-12 14:48:56,60144.0,ask
1591978,0.256824,2017-12-12 14:49:02,60144.0,ask
1591979,0.0727767,2017-12-12 14:49:05,60144.0,ask
1591980,0.56357634,2017-12-12 14:49:10,60144.0004,ask
1591981,0.37239366,2017-12-12 14:49:10,60144.0,ask
1591982,0.0165865,2017-12-12 14:49:28,60290.0,bid
1591983,0.23397564,2017-12-12 14:49:29,60144.0,ask
1591984,0.05334218,2017-12-12 14:49:44,60289.9996,bid
1591985,0.00534702,2017-12-12 14:50:33,60053.0,ask
1591986,0.00167001,2017-12-12 14:50:42,60053.01,ask
1591987,0.033224800000000006,2017-12-12 14:51:36,60195.9996,bid
1591988,0.33277870000000004,2017-12-12 14:51:39,60100.0,ask
1591989,0.17,2017-12-12 14:51:39,60100.0,ask
1591990,0.00166985,2017-12-12 14:51:58,60189.9996,bid
1591991,0.0045,2017-12-12 14:52:44,60180.0,bid
1591992,0.00166985,2017-12-12 14:53:13,60179.9,bid
1591993,0.00856501,2017-12-12 14:53:22,60180.0,bid
1591994,0.11336500000000001,2017-12-12 14:53:28,60053.0009,ask
1591995,0.20096139,2017-12-12 14:53:36,60180.0,bid
1591996,0.0083084,2017-12-12 14:53:57,60159.0,bid
1591997,0.00182604,2017-12-12 14:54:06,60100.0,bid
1591998,0.02147022,2017-12-12 14:54:06,60159.0,bid
1591999,0.05591481,2017-12-12 14:54:20,60159.0,bid
1592000,0.01321501,2017-12-12 14:54:59,60159.0,ask
1802899,0.044598,2018-03-12 11:46:42,33312.3184,ask
1802900,0.00966711,2018-03-12 11:46:46,33400.0,ask
1802901,0.08822525,2018-03-12 11:47:24,33314.0,ask
1802902,0.011765000000000001,2018-03-12 11:47:26,33314.0,ask
1802903,0.09997025,2018-03-12 11:48:53,33539.9995,bid
1802904,0.19818133,2018-03-12 11:48:58,33539.9995,bid
1802905,0.00300084,2018-03-12 11:49:08,33324.216,ask
1802906,0.05,2018-03-12 11:49:11,33324.0001,bid
1802907,0.0302182,2018-03-12 11:58:04,33397.74,bid
1802908,0.00299436,2018-03-12 12:01:06,33396.1134,bid
1802909,0.0029583,2018-03-12 12:02:03,33396.1134,bid
1802910,0.0014837,2018-03-12 12:03:02,33350.0002,bid
1802911,0.0035542,2018-03-12 12:04:02,33379.747,bid
1802912,0.02561019,2018-03-12 12:04:40,33350.0003,bid
1802913,0.0029583,2018-03-12 12:05:02,33350.0003,bid
1802914,0.0149925,2018-03-12 12:05:45,33350.0003,bid
1802915,0.00192472,2018-03-12 12:06:02,33350.0003,bid
1802916,0.00299511,2018-03-12 12:08:16,33387.7788,ask
1802917,0.0028169000000000002,2018-03-12 12:08:16,33387.7666,ask
1802918,0.0014837,2018-03-12 12:08:16,33362.5395,ask
1802919,0.00389188,2018-03-12 12:08:16,33350.0003,ask
1802920,0.0029985,2018-03-12 12:08:16,33350.0002,ask
1802921,0.0060051,2018-03-12 12:08:16,33305.0001,ask
1802922,0.076,2018-03-12 12:08:16,33300.0101,ask
1802923,0.21330881,2018-03-12 12:08:16,33300.0,ask
1802924,0.0038470999999999996,2018-03-12 12:09:02,33398.8172,bid
1802925,0.004443,2018-03-12 12:12:02,33395.4276,bid
1802926,0.0017766,2018-03-12 12:13:02,33395.4276,bid
1802927,0.011846299999999999,2018-03-12 12:15:03,33395.4276,bid
1802928,0.0020695,2018-03-12 12:16:02,33395.4276,bid
1802929,0.0025139,2018-03-12 12:20:02,33395.4276,bid
1802930,0.0016554000000000002,2018-03-12 12:21:02,33395.4276,bid
1802931,0.0026654,2018-03-12 12:23:02,33394.362,bid
1802932,0.0029583,2018-03-12 12:24:02,33379.771,bid
1802933,0.0019280999999999999,2018-03-12 12:24:52,33374.8249,ask
1802934,0.0019280999999999999,2018-03-12 12:24:52,33374.8249,ask
1802935,0.0019280999999999999,2018-03-12 12:24:52,33374.8249,ask
1802936,0.0019280999999999999,2018-03-12 12:24:52,33374.8249,ask
1802937,0.0014837,2018-03-12 12:24:52,33362.5395,ask
1802938,0.0014837,2018-03-12 12:24:52,33362.5395,ask
1802939,0.003003,2018-03-12 12:24:52,33300.0988,ask
1802940,0.04330619,2018-03-12 12:24:52,33300.0,ask
1802941,0.00426517,2018-03-12 12:25:00,33374.9994,bid
1802942,0.0029583,2018-03-12 12:25:02,33374.9994,bid
1802943,0.01056488,2018-03-12 12:25:51,33374.0452,bid
1802944,0.0118564,2018-03-12 12:26:02,33374.0452,bid
1802945,0.01498606,2018-03-12 12:29:26,33364.59,bid
1802946,0.00299737,2018-03-12 12:30:18,33362.5416,ask
1802947,0.0014837,2018-03-12 12:30:18,33362.5395,ask
1802948,0.0014837,2018-03-12 12:30:18,33362.5395,ask
1802949,0.0323291,2018-03-12 12:31:02,33361.9505,bid
1802950,0.0019280999999999999,2018-03-12 12:32:02,33361.9505,bid
1802951,0.158202,2018-03-12 12:35:47,33361.9505,bid
1802952,0.014825799999999998,2018-03-12 12:37:02,33362.5395,bid
1802953,0.014825799999999998,2018-03-12 12:38:03,33362.5395,bid
1802954,0.0019280999999999999,2018-03-12 12:39:03,33362.5395,bid
1802955,0.0103818,2018-03-12 12:40:03,33362.5395,bid
1802956,0.0520547,2018-03-12 12:41:42,33362.5395,bid
1802957,0.0246026,2018-03-12 12:44:02,33380.0,bid
1802958,0.268362,2018-03-12 12:45:03,33380.0,bid
1802959,2.8e-07,2018-03-12 12:45:07,33380.0,bid
1802960,0.21330872,2018-03-12 12:45:07,33399.0,bid
1802961,9e-08,2018-03-12 12:45:10,33399.0,bid
1802962,0.11117771,2018-03-12 12:45:10,33400.0,bid
1802963,0.06,2018-03-12 12:46:16,33400.0,bid
1802964,0.0016250999999999998,2018-03-12 12:49:02,33400.0,bid
1802965,0.0028169000000000002,2018-03-12 12:51:37,33387.7666,ask
1802966,0.00299511,2018-03-12 12:51:49,33387.7552,ask
1802967,0.00299511,2018-03-12 12:52:13,33387.7552,ask
1802968,0.014825799999999998,2018-03-12 12:53:01,33387.7429,ask
1802969,0.004443,2018-03-12 12:53:02,33400.0,bid
1802970,0.0014837,2018-03-12 12:53:06,33362.5395,ask
1802971,0.0014837,2018-03-12 12:53:06,33362.5395,ask
1802972,0.0014837,2018-03-12 12:53:06,33362.5395,ask
1802973,0.0014837,2018-03-12 12:53:06,33362.5395,ask
1802974,0.014825799999999998,2018-03-12 12:53:48,33361.9505,ask
1802975,0.0053419,2018-03-12 12:53:55,33358.9172,ask
1802976,0.0029684,2018-03-12 12:54:01,33351.3003,ask
1802977,0.0029684,2018-03-12 12:54:01,33351.3003,ask
1802978,0.088879,2018-03-12 12:54:02,33400.0,bid
1802979,0.0020796,2018-03-12 12:54:06,33323.716,ask
1802980,0.01110804,2018-03-12 12:54:13,33300.0005,ask
1802981,0.06184458,2018-03-12 12:54:24,33300.0001,ask
1802982,0.0029583,2018-03-12 12:55:02,33399.9987,bid
1802983,0.0068165000000000005,2018-03-12 12:56:02,33387.7429,bid
1802984,0.0027835,2018-03-12 12:57:01,33387.7429,bid
1802985,0.00017480000000000002,2018-03-12 12:57:01,33399.9999,bid
1802986,0.04167717,2018-03-12 12:57:55,33399.9986,bid
1802987,0.08757134,2018-03-12 12:57:55,33399.9992,bid
1802988,0.01242866,2018-03-12 12:58:12,33399.9992,bid
1802989,0.95763122,2018-03-12 12:58:12,33400.0,bid
1802990,0.0059277,2018-03-12 12:59:01,33400.0,bid
1802991,0.05446758,2018-03-12 12:59:04,33400.0,bid
1802992,0.03,2018-03-12 12:59:30,33400.0,bid
1802993,0.0050389,2018-03-12 13:01:02,33400.0,bid
1802994,0.0017766,2018-03-12 13:02:03,33400.0,bid
1802995,0.04384095,2018-03-12 13:02:04,33360.0,ask
1802996,0.007109399999999999,2018-03-12 13:03:02,33400.0,bid
1802997,0.011846299999999999,2018-03-12 13:05:02,33400.0,bid
1802998,0.0014837,2018-03-12 13:07:08,33362.5395,ask
1802999,0.0405163,2018-03-12 13:07:08,33360.0,ask
1803000,0.03409581,2018-03-12 13:07:13,33400.0,bid
1803001,0.02841317,2018-03-12 13:09:48,33400.0,bid
1803002,0.0357,2018-03-12 13:10:18,33360.0,ask
1803003,0.00994275,2018-03-12 13:13:02,33360.0,ask
1803004,0.025645299999999996,2018-03-12 13:13:02,33360.0,ask
1803005,0.93712575,2018-03-12 13:13:21,33400.0,bid
1803006,0.04110405,2018-03-12 13:16:02,33360.001000000004,ask
1803007,0.00938756,2018-03-12 13:16:50,33360.001000000004,ask
1803008,0.03028642,2018-03-12 13:16:50,33360.0,ask
1803009,0.07,2018-03-12 13:19:34,33360.0,ask
1803010,0.00426198,2018-03-12 13:21:32,33400.0,bid
1803011,0.035124199999999994,2018-03-12 13:26:12,33370.0,bid
1803012,0.014300700000000001,2018-03-12 13:26:24,33370.0,bid
1803013,0.0031098000000000002,2018-03-12 13:27:02,33400.0,bid
1803014,0.00625277,2018-03-12 13:31:31,33390.0011,bid
1803015,0.00299643,2018-03-12 13:32:13,33373.0,ask
1803016,0.00309053,2018-03-12 13:33:02,33390.0011,bid
1803017,0.00299419,2018-03-12 13:33:02,33398.0,bid
1803018,0.00280228,2018-03-12 13:33:02,33400.0,bid
1803019,0.01289222,2018-03-12 13:33:25,33400.0,bid
1803020,0.30126347,2018-03-12 13:33:36,33400.0,bid
1803021,0.0029966999999999997,2018-03-12 13:39:24,33370.01,ask
1803022,0.15369711,2018-03-12 13:39:26,33370.01,ask
1803023,0.11839300000000001,2018-03-12 13:39:30,33370.0,bid
1803024,0.01438418,2018-03-12 13:40:08,33370.0,bid
1803025,0.00511897,2018-03-12 13:40:41,33370.0,bid
1803026,0.0014837,2018-03-12 13:41:33,33362.5395,ask
1803027,0.0014837,2018-03-12 13:41:33,33362.5395,ask
1803028,2.998e-05,2018-03-12 13:41:33,33360.0,ask
1803029,0.02997602,2018-03-12 13:42:18,33360.0,ask
1803030,0.00368234,2018-03-12 13:43:06,33370.0,bid
1803031,0.29,2018-03-12 13:47:14,33365.0,ask
1803032,0.024724400000000004,2018-03-12 13:49:02,33370.0,bid
1803033,0.01002831,2018-03-12 13:49:45,33365.0,ask
1803034,0.19396946,2018-03-12 13:50:02,33400.0,bid
1803035,0.01523795,2018-03-12 13:50:02,33365.0,ask
1803036,0.02994012,2018-03-12 13:55:17,33400.0,bid
1803037,0.003,2018-03-12 13:55:41,33365.001000000004,ask
1803038,0.0129,2018-03-12 13:57:02,33368.001000000004,ask
1803039,0.00299401,2018-03-12 14:02:55,33400.0,bid
1803040,0.13066724,2018-03-12 14:03:45,33365.001000000004,ask
1803041,0.1995,2018-03-12 14:06:50,33365.001000000004,ask
1803042,0.003,2018-03-12 14:07:08,33400.0,bid
1803043,0.05922845,2018-03-12 14:08:25,33365.001000000004,ask
1803044,0.35689246,2018-03-12 14:10:00,33365.001000000004,ask
1803045,0.88359482,2018-03-12 14:10:00,33365.0,ask
1803046,0.04406228,2018-03-12 14:10:14,33360.0,ask
1803047,0.00857,2018-03-12 14:10:14,33360.0,ask
1803048,0.0029381,2018-03-12 14:10:14,33358.2927,ask
1803049,0.09859699,2018-03-12 14:10:14,33331.0,ask
1803050,0.00140301,2018-03-12 14:10:17,33331.0,ask
1803051,0.030093,2018-03-12 14:10:17,33230.0,ask
1803052,0.00377964,2018-03-12 14:10:17,33162.0023,ask
1803053,0.02,2018-03-12 14:10:54,33162.0024,ask
1803054,0.019,2018-03-12 14:10:54,33162.0023,ask
1803055,0.0398531,2018-03-12 14:12:02,33200.0,ask
1803056,0.04200832,2018-03-12 14:22:02,33310.0,bid
1803057,0.1,2018-03-12 14:27:26,33399.9987,bid
1803058,0.04969761,2018-03-12 14:29:20,33399.9987,ask
1803059,0.0087236,2018-03-12 14:29:20,33250.0,ask
1803060,0.00877455,2018-03-12 14:31:05,33250.0008,ask
1803061,0.0017766,2018-03-12 14:32:03,33399.9999,bid
1803062,0.0017766,2018-03-12 14:35:03,33400.0,bid
1803063,0.002928,2018-03-12 14:35:33,33399.9999,ask
1803064,0.017872,2018-03-12 14:36:02,33399.9999,bid
1803065,0.08966766,2018-03-12 14:37:00,33400.0,bid
1803066,0.010068700000000002,2018-03-12 14:38:02,33400.0,bid
1803067,0.00469646,2018-03-12 14:42:02,33400.0,bid
1803068,0.05455924,2018-03-12 14:42:02,33400.0,bid
1803069,0.0014837,2018-03-12 14:42:03,33362.5395,ask
1803070,0.04480986,2018-03-12 14:42:03,33270.0105,ask
1803071,0.2,2018-03-12 14:42:03,33270.01,ask
1803072,0.04833375,2018-03-12 14:42:03,33220.0,ask
1803073,0.00574318,2018-03-12 14:45:02,33389.9999,bid
1803074,0.003,2018-03-12 14:46:02,33390.0,bid
1803075,0.00434861,2018-03-12 14:48:24,33390.0,bid
1803076,0.00525606,2018-03-12 14:48:44,33390.0,bid
1803077,0.005,2018-03-12 14:50:27,33390.0,bid
1803078,0.017775,2018-03-12 14:55:02,33390.0,bid
1803079,0.01101228,2018-03-12 15:05:49,33390.0,bid
1803080,0.00193696,2018-03-12 15:08:02,33390.0,bid
1803081,0.00332136,2018-03-12 15:09:02,33420.0,bid
1803082,0.0014837,2018-03-12 15:13:58,33362.5395,ask
1803083,0.15260717,2018-03-12 15:13:58,33330.0,ask
1803084,0.03777178,2018-03-12 15:17:24,33330.0,ask
1803085,0.00982105,2018-03-12 15:19:07,33330.0,ask
1803086,0.00333834,2018-03-12 15:19:08,33250.0,ask
1803087,0.01287372,2018-03-12 15:19:08,33240.0,ask
1803088,0.04730378,2018-03-12 15:19:23,33240.0,ask
1803089,1.02595469,2018-03-12 15:19:29,33150.0,ask
1803090,0.00334842,2018-03-12 15:19:29,33150.0,ask
1803091,0.035127,2018-03-12 15:19:38,33000.0,ask
1803092,0.03030303,2018-03-12 15:19:38,33000.0,ask
1803093,0.09323131,2018-03-12 15:19:38,32961.48,ask
1803094,0.07524923,2018-03-12 15:19:38,32917.28,ask
1803095,0.65362675,2018-03-12 15:19:38,32900.0,ask
1803096,0.05,2018-03-12 15:19:55,32900.0,ask
1803097,0.00303951,2018-03-12 15:20:13,32900.2757,ask
1803098,0.05321218,2018-03-12 15:20:13,32900.0,ask
1803099,0.04074435,2018-03-12 15:20:13,33074.03,bid
1803100,0.076,2018-03-12 15:21:03,32900.0001,ask
1803101,0.00303951,2018-03-12 15:21:03,32900.0,ask
1803102,0.00304137,2018-03-12 15:21:03,32879.9091,ask
1803103,0.00304349,2018-03-12 15:21:03,32857.0,ask
1803104,0.2,2018-03-12 15:21:03,32850.0,ask
1803105,0.01643898,2018-03-12 15:21:03,32783.1878,ask
1803106,0.10214949,2018-03-12 15:21:03,32610.0,ask
1803107,0.00303951,2018-03-12 15:21:21,32900.0518,ask
1803108,0.052014,2018-03-12 15:21:26,32728.0,bid
1803109,0.03401662,2018-03-12 15:21:52,32727.9993,bid
1803110,0.04198338,2018-03-12 15:22:14,32727.9993,bid
1803111,0.05801662,2018-03-12 15:22:22,32727.9993,ask
1803112,0.02,2018-03-12 15:24:39,32612.0001,ask
1803113,0.00306654,2018-03-12 15:24:39,32610.118,ask
1803114,0.038263099999999994,2018-03-12 15:24:39,32610.0001,ask
1803115,0.05,2018-03-12 15:25:40,32630.0,ask
1803116,0.0030656,2018-03-12 15:25:40,32620.107999999997,ask
1803117,0.00823114,2018-03-12 15:25:40,32620.0001,ask
1803118,0.15323322,2018-03-12 15:26:19,32630.0,ask
1803119,0.00404842,2018-03-12 15:27:13,32630.0,ask
1803120,0.00306542,2018-03-12 15:27:13,32622.1061,ask
1803121,0.01719967,2018-03-12 15:27:13,32622.0001,ask
1803122,0.00984584,2018-03-12 15:27:13,32512.0,ask
1803123,0.04430708,2018-03-12 15:27:40,32510.01,ask
1803124,0.1,2018-03-12 15:27:47,32510.01,ask
1803125,0.12884784,2018-03-12 15:27:51,32510.01,ask
1803126,0.16106221,2018-03-12 15:27:53,32510.01,ask
1803127,0.2721292,2018-03-12 15:27:55,32510.01,ask
1803128,0.03135982,2018-03-12 15:28:04,32700.0,ask
1803129,0.01864018,2018-03-12 15:28:04,32510.01,ask
1803130,0.0030581,2018-03-12 15:28:07,32700.023999999998,ask
1803131,0.06235521,2018-03-12 15:28:07,32510.01,ask
1803132,0.09185261,2018-03-12 15:28:13,32510.0001,ask
1803133,0.03155281,2018-03-12 15:28:27,32500.0,ask
1803134,0.06153846,2018-03-12 15:28:47,32500.0,ask
1803135,0.00846154,2018-03-12 15:28:47,32500.0,ask
1803136,0.00300282,2018-03-12 15:28:52,32500.0,ask
1803137,0.05268333,2018-03-12 15:29:02,32500.0,ask
1803138,0.01102216,2018-03-12 15:29:02,32500.0,ask
1803139,0.10369231,2018-03-12 15:29:02,32500.0,ask
1803140,0.02998566,2018-03-12 15:29:02,32500.0,ask
1803141,0.05307692,2018-03-12 15:29:02,32500.0,ask
1803142,0.0093718,2018-03-12 15:29:02,32510.0,bid
1803143,0.00307692,2018-03-12 15:30:05,32412.01,ask
1803144,0.1,2018-03-12 15:30:05,32412.0,ask
1803145,0.31163221,2018-03-12 15:30:05,32410.0,ask
1803146,0.46225968,2018-03-12 15:30:05,32410.0,ask
1803147,0.22303119,2018-03-12 15:30:05,32405.27,ask
1803148,0.00143956,2018-03-12 15:30:07,32509.9999,bid
1803149,0.23376100000000002,2018-03-12 15:30:15,32374.77,bid
1803150,0.00298477,2018-03-12 15:31:29,32370.7685,bid
1803151,0.028294599999999996,2018-03-12 15:31:58,32370.7672,bid
1803152,0.00336893,2018-03-12 15:32:13,32260.0001,ask
1803153,0.00536384,2018-03-12 15:32:21,32260.0002,ask
1803154,0.01463616,2018-03-12 15:32:21,32260.0001,ask
1803155,0.01021292,2018-03-12 15:32:48,32370.7684,bid
1803156,0.04499184,2018-03-12 15:33:10,32399.9993,bid
1803157,0.01020179,2018-03-12 15:33:18,32399.9994,bid
1803158,0.00309885,2018-03-12 15:34:41,32270.1305,ask
1803159,0.01999938,2018-03-12 15:34:41,32261.0001,ask
1803160,0.4947799,2018-03-12 15:34:41,32261.0,ask
1803161,0.02839087,2018-03-12 15:34:42,32261.0,ask
1803162,1.02668819,2018-03-12 15:35:02,32261.0,ask
1803163,1.54985896,2018-03-12 15:35:02,32261.0,ask
1803164,0.02,2018-03-12 15:35:04,32250.0,ask
1803165,0.0155376,2018-03-12 15:35:05,32180.0,ask
1803166,0.00309972,2018-03-12 15:35:12,32180.0233,ask
1803167,0.14286824,2018-03-12 15:35:12,32180.0,ask
1803168,0.54070873,2018-03-12 15:35:12,32170.0,ask
1803169,0.033892,2018-03-12 15:35:14,32162.43,bid
1803170,0.02933968,2018-03-12 15:35:49,32151.0,ask
1803171,0.13685848,2018-03-12 15:35:49,32150.0,ask
1803172,0.10564253,2018-03-12 15:36:04,32110.0,ask
1803173,0.1410361,2018-03-12 15:36:04,32101.0,ask
1803174,0.07505077,2018-03-12 15:36:04,32005.0,ask
1803175,0.03125,2018-03-12 15:36:04,32000.0,ask
1803176,0.02,2018-03-12 15:36:04,32000.0,ask
1803177,0.00546585,2018-03-12 15:36:04,32000.0,ask
1803178,0.00933924,2018-03-12 15:36:04,32122.5299,bid
1803179,0.00311429,2018-03-12 15:36:16,31853.2039,ask
1803180,0.0031394,2018-03-12 15:36:16,31853.1914,ask
1803181,0.02025142,2018-03-12 15:36:20,31800.6815,bid
1803182,0.02025142,2018-03-12 15:36:23,31800.6815,bid
1803183,0.02025142,2018-03-12 15:36:27,31800.6815,bid
1803184,0.02023403,2018-03-12 15:36:29,31800.6815,bid
1803185,0.014232,2018-03-12 15:36:33,31800.6815,bid
1803186,9.88e-06,2018-03-12 15:36:47,31800.6815,bid
1803187,0.00313695,2018-03-12 15:36:51,31878.1082,bid
1803188,0.19976305,2018-03-12 15:36:51,31879.6002,bid
1803189,0.0763,2018-03-12 15:37:01,31879.6002,bid
1803190,9.776e-05,2018-03-12 15:37:42,31879.6002,bid
1803191,0.00311335,2018-03-12 15:40:02,32171.7359,bid
1803192,0.03241119,2018-03-12 15:43:28,32306.7384,bid
1803193,0.00685925,2018-03-12 15:43:56,32303.7377,bid
1803194,0.00631347,2018-03-12 15:44:24,32299.7375,bid
1803195,0.00631347,2018-03-12 15:45:05,32299.737,bid
1803196,0.00381282,2018-03-12 15:45:12,32299.7376,bid
1803197,0.06207325,2018-03-12 15:46:11,32220.0,ask
1803198,0.00310471,2018-03-12 15:46:11,32209.3091,ask
1803199,0.03240215,2018-03-12 15:50:45,32216.9997,bid
1803200,0.00312198,2018-03-12 15:53:21,32030.9854,ask
1803201,0.01782821,2018-03-12 15:53:21,32014.2562,ask
1803202,0.00312368,2018-03-12 15:53:21,32013.7141,ask
1803203,0.04530521,2018-03-12 15:53:21,32013.5205,ask
1803204,0.05979104,2018-03-12 15:53:21,32013.52,ask
1803205,0.00312368,2018-03-12 15:55:54,32000.1665,ask
1803206,0.00770301,2018-03-12 15:55:58,32000.1665,bid
1803207,0.01057749,2018-03-12 15:56:37,32000.1665,bid
1803208,0.00719199,2018-03-12 15:56:37,32107.74,bid
1803209,0.00444151,2018-03-12 15:57:08,32049.9099,bid
1803210,0.00313477,2018-03-12 15:57:26,31900.4139,ask
1803211,0.15525523,2018-03-12 15:57:26,31890.53,ask
1803212,0.96087998,2018-03-12 15:57:31,31890.53,ask
1803213,0.60699367,2018-03-12 15:57:31,31890.0,ask
1803214,1.56788962,2018-03-12 15:57:40,31890.0,ask
1803215,0.02,2018-03-12 15:57:41,31890.0,ask
1803216,0.00696143,2018-03-12 15:57:47,31890.0,ask
1803217,0.02,2018-03-12 15:57:47,31890.0,ask
1803218,0.02,2018-03-12 15:57:54,31890.0,ask
1803219,0.02,2018-03-12 15:58:00,31890.0,ask
1803220,0.01562461,2018-03-12 15:58:05,31890.0,ask
1803221,0.00313578,2018-03-12 15:58:31,31890.1599,ask
1803222,0.01686422,2018-03-12 15:58:31,31890.0,ask
1803223,0.02,2018-03-12 15:58:37,31890.0,ask
1803224,0.0156789,2018-03-12 15:58:38,31890.0,ask
1803225,0.02,2018-03-12 15:58:43,31890.0,ask
1803226,0.02,2018-03-12 15:58:50,31890.0,ask
1803227,0.02,2018-03-12 15:58:56,31890.0,ask
1803228,0.02,2018-03-12 15:59:04,31890.0,ask
1803229,0.14111007,2018-03-12 15:59:04,31890.0,ask
1803230,0.00147876,2018-03-12 15:59:10,31890.1599,ask
1803231,0.00165702,2018-03-12 15:59:11,31890.1599,ask
1803232,0.01834298,2018-03-12 15:59:11,31890.0,ask
1803233,0.02,2018-03-12 15:59:18,31890.0,ask
1803234,0.00940734,2018-03-12 15:59:19,31890.0,ask
1803235,0.02,2018-03-12 15:59:24,31890.0,ask
1803236,0.1894213,2018-03-12 15:59:30,31890.0,ask
1803237,0.0570999,2018-03-12 15:59:30,31887.968999999997,ask
1803238,0.00999012,2018-03-12 15:59:30,31864.28,ask
1803239,0.20214089999999998,2018-03-12 15:59:30,31800.0,ask
1803240,0.02,2018-03-12 15:59:31,31800.0,ask
1803241,0.02,2018-03-12 15:59:37,31800.0,ask
1803242,0.02,2018-03-12 15:59:43,31800.0,ask
1803243,0.02,2018-03-12 15:59:49,31800.0,ask
1803244,0.25,2018-03-12 16:00:02,31850.0,ask
1803245,0.0178591,2018-03-12 16:00:02,31800.0,ask
1803246,0.02565457,2018-03-12 16:00:02,31750.0,ask
1803247,0.00313972,2018-03-12 16:00:12,31750.175,ask
1803248,0.99526575,2018-03-12 16:00:12,31750.0,ask
1803249,0.00699874,2018-03-12 16:00:12,31720.0,ask
1803250,0.49333861,2018-03-12 16:00:12,31600.0,ask
1803251,0.07885152,2018-03-12 16:00:12,31567.25,ask
1803252,0.33314,2018-03-12 16:00:27,31500.436,ask
1803253,0.00546984,2018-03-12 16:00:27,31500.0,ask
1803254,0.05274603,2018-03-12 16:00:27,31500.0,ask
1803255,0.04999,2018-03-12 16:00:30,31498.0,bid
1803256,0.03183497,2018-03-12 16:00:36,31412.0,ask
1803257,0.14640809,2018-03-12 16:00:40,31450.0,bid
1803258,0.04530521,2018-03-12 16:00:40,31497.9994,bid
1803259,1.1045867,2018-03-12 16:00:40,31498.0,bid
1803260,0.041460000000000004,2018-03-12 16:01:02,31498.0,bid
1803261,9.800000000000001e-06,2018-03-12 16:01:32,31498.0,bid
1803262,0.00632993,2018-03-12 16:01:32,31595.9092,bid
1803263,0.03782759,2018-03-12 16:01:32,31690.909,bid
1803264,0.02590709,2018-03-12 16:01:33,31690.9091,bid
1803265,0.13362655,2018-03-12 16:01:33,31876.1399,bid
1803266,0.01632515,2018-03-12 16:01:33,31876.14,bid
1803267,0.137246,2018-03-12 16:03:47,31795.6792,bid
1803268,0.195884,2018-03-12 16:04:50,31698.527000000002,bid
1803269,0.0688,2018-03-12 16:05:00,31699.0,bid
1803270,0.1069,2018-03-12 16:05:08,31699.0,bid
1803271,0.0,2018-03-12 16:05:09,31650.0,ask
1803272,0.0,2018-03-12 16:05:09,31650.0,ask
1803273,0.074225,2018-03-12 16:05:14,31699.0,bid
1803274,0.0093959,2018-03-12 16:07:21,31928.8299,bid
1803275,0.30615591,2018-03-12 16:07:23,31928.8299,bid
1803276,0.15560327,2018-03-12 16:09:37,31928.8298,ask
1803277,0.00109898,2018-03-12 16:10:53,31762.5664,ask
1803278,0.0020494,2018-03-12 16:11:00,31762.5664,ask
1803279,0.000175,2018-03-12 16:11:00,31762.4,ask
1803280,0.00092681,2018-03-12 16:11:00,31664.886000000002,ask
